Animal_ID,Species,Observation_Time,Location_Type,Noise_Level_dB,Human_Density,Food_Source_Score,Shelter_Quality_Score,Behavior_Anomaly_Score,Estimated_Daily_Distance_km,Adaptation_Signal
HAYVAN_0514,Güvercin,Akşam,Ticari,77.6,65.8,5,5,0.22,0.5,Alışkanlık
HAYVAN_0515,Güvercin,Gece,Ticari,65.4,38.5,4,4,0.13,3.33,Alışkanlık
HAYVAN_0516,Güvercin,Öğleden Sonra,Konut,64.7,19.9,4,1,0.17,2.03,Alışkanlık
HAYVAN_0517,Güvercin,Sabah,Konut,65.7,19.2,3,10,0.44,0.35,Alışkanlık
HAYVAN_0518,Sincap,Öğleden Sonra,Konut,66.2,35.8,9,9,0.64,1.5,Alışkanlık
HAYVAN_0519,Güvercin,Öğleden Sonra,Ticari,62.7,42.1,7,1,0.07,3.25,Kaçınma
HAYVAN_0520,Güvercin,Öğleden Sonra,Park,55.3,51.1,5,7,0.33,3.45,Sömürü
HAYVAN_0521,Tilki,Akşam,Park,80.3,16.9,6,9,0.07,0.86,Yenilikçilik
HAYVAN_0522,Güvercin,Öğleden Sonra,Endüstriyel,71.4,31.5,3,5,0.23,2.01,Sömürü
HAYVAN_0523,Sincap,Akşam,Endüstriyel,86.2,12.6,6,5,0.48,2.02,Yenilikçilik
HAYVAN_0524,Rakun,Akşam,Park,70.0,35.7,5,1,0.12,1.8,Kaçınma
HAYVAN_0525,Rakun,Sabah,Ticari,62.7,14.8,7,8,0.27,0.29,Kaçınma
HAYVAN_0526,Güvercin,Akşam,Konut,55.5,51.8,2,2,0.11,6.91,Kaçınma
HAYVAN_0527,Rakun,Akşam,Ticari,61.7,18.3,10,3,0.06,1.42,Yenilikçilik
HAYVAN_0528,Güvercin,Gece,Konut,53.5,39.1,9,5,0.35,0.71,Kaçınma
HAYVAN_0529,Tilki,Gece,Ticari,86.0,32.3,8,5,0.68,0.29,Alışkanlık
HAYVAN_0530,Güvercin,Gece,Ticari,64.8,30.7,3,3,0.23,3.87,Kaçınma
HAYVAN_0531,Rakun,Sabah,Endüstriyel,72.9,2.9,2,6,0.19,1.72,Sömürü
HAYVAN_0532,Sincap,Gece,Park,74.6,28.6,10,3,0.4,0.02,Kaçınma
HAYVAN_0533,Tilki,Akşam,Konut,75.8,15.3,7,9,0.14,0.19,Alışkanlık
HAYVAN_0534,Rakun,Öğleden Sonra,Park,90.5,21.2,2,10,0.37,0.48,Yenilikçilik
HAYVAN_0535,Tilki,Akşam,Ticari,64.0,37.3,1,3,0.16,2.98,Kaçınma
HAYVAN_0536,Güvercin,Öğleden Sonra,Ticari,63.2,70.8,8,5,0.13,0.64,Kaçınma
HAYVAN_0537,Rakun,Gece,Endüstriyel,66.6,58.5,8,3,0.14,0.01,Kaçınma
HAYVAN_0538,Güvercin,Akşam,Endüstriyel,72.5,37.7,1,9,0.17,1.97,Kaçınma
HAYVAN_0539,Tilki,Akşam,Ticari,66.8,35.8,8,3,0.1,2.06,Kaçınma
HAYVAN_0540,Tilki,Öğleden Sonra,Konut,62.3,24.7,4,7,0.19,0.56,Sömürü
HAYVAN_0541,Rakun,Sabah,Konut,57.8,15.0,8,5,0.22,1.78,Yenilikçilik
HAYVAN_0542,Güvercin,Akşam,Park,57.3,36.6,10,6,0.12,0.6,Alışkanlık
HAYVAN_0543,Güvercin,Akşam,Endüstriyel,67.7,23.3,6,3,0.09,1.11,Alışkanlık
HAYVAN_0544,Tilki,Sabah,Park,55.0,56.3,8,4,0.08,1.7,Alışkanlık
HAYVAN_0545,Güvercin,Sabah,Park,46.9,62.2,5,1,0.39,1.84,Kaçınma
HAYVAN_0546,Tilki,Sabah,Ticari,66.2,62.1,2,7,0.11,0.4,Alışkanlık
HAYVAN_0547,Tilki,Gece,Park,76.6,20.5,10,6,0.3,0.39,Sömürü
HAYVAN_0548,Rakun,Akşam,Ticari,71.6,22.4,7,4,0.32,1.58,Kaçınma
HAYVAN_0549,Güvercin,Gece,Endüstriyel,64.8,11.8,2,10,0.24,0.28,Kaçınma
HAYVAN_0550,Sincap,Öğleden Sonra,Park,69.0,39.7,9,10,0.11,0.02,Alışkanlık
HAYVAN_0551,Güvercin,Akşam,Park,48.5,17.2,1,1,0.43,0.73,Kaçınma
HAYVAN_0552,Rakun,Gece,Ticari,58.1,20.9,7,9,0.47,0.4,Alışkanlık
HAYVAN_0553,Güvercin,Öğleden Sonra,Endüstriyel,81.8,16.7,7,5,0.44,2.65,Alışkanlık
HAYVAN_0554,Tilki,Sabah,Endüstriyel,76.8,21.6,6,1,0.35,1.96,Kaçınma
HAYVAN_0555,Rakun,Akşam,Park,57.9,54.8,5,9,0.27,1.79,Alışkanlık
HAYVAN_0556,Sincap,Gece,Ticari,82.5,-7.0,3,5,0.08,0.16,Kaçınma
HAYVAN_0557,Rakun,Akşam,Park,57.8,37.9,3,5,0.46,0.99,Kaçınma
HAYVAN_0558,Güvercin,Akşam,Park,56.8,17.9,10,5,0.49,1.49,Sömürü
HAYVAN_0559,Güvercin,Akşam,Ticari,80.4,65.2,6,3,0.31,0.71,Yenilikçilik
HAYVAN_0560,Rakun,Sabah,Endüstriyel,78.1,42.4,3,4,0.19,3.17,Alışkanlık
HAYVAN_0561,Tilki,Gece,Ticari,59.1,14.7,8,3,0.54,1.54,Yenilikçilik
HAYVAN_0562,Rakun,Gece,Konut,64.5,20.8,10,2,0.22,2.2,Kaçınma
HAYVAN_0563,Tilki,Sabah,Konut,61.6,21.5,8,5,0.29,1.21,Sömürü
HAYVAN_0564,Güvercin,Sabah,Konut,70.0,47.3,2,10,0.41,1.06,Alışkanlık
HAYVAN_0565,Sincap,Gece,Ticari,80.7,55.4,8,4,0.14,1.43,Kaçınma
HAYVAN_0566,Güvercin,Akşam,Park,70.3,32.3,10,10,0.28,2.63,Kaçınma
HAYVAN_0567,Rakun,Akşam,Endüstriyel,63.9,27.9,1,1,0.21,1.41,Sömürü
HAYVAN_0568,Rakun,Gece,Ticari,51.5,45.7,2,4,0.17,0.96,Alışkanlık
HAYVAN_0569,Tilki,Öğleden Sonra,Endüstriyel,72.8,30.4,6,3,0.15,2.02,Kaçınma
HAYVAN_0570,Güvercin,Öğleden Sonra,Ticari,52.8,37.0,1,10,0.26,2.02,Sömürü
HAYVAN_0571,Güvercin,Öğleden Sonra,Konut,63.1,33.3,3,3,0.09,0.07,Sömürü
HAYVAN_0572,Güvercin,Akşam,Endüstriyel,74.6,18.2,6,10,0.11,3.05,Alışkanlık
HAYVAN_0573,Güvercin,Akşam,Park,73.1,50.4,9,1,0.26,0.46,Yenilikçilik
HAYVAN_0574,Sincap,Öğleden Sonra,Endüstriyel,73.4,21.1,4,8,0.21,2.79,Kaçınma
HAYVAN_0575,Güvercin,Öğleden Sonra,Park,72.0,59.1,6,7,0.09,2.18,Kaçınma
HAYVAN_0576,Sincap,Öğleden Sonra,Park,66.5,47.7,7,9,0.23,0.9,Alışkanlık
HAYVAN_0577,Tilki,Sabah,Park,68.0,32.9,6,6,0.05,0.42,Yenilikçilik
HAYVAN_0578,Sincap,Öğleden Sonra,Konut,65.9,11.3,2,8,0.3,2.16,Alışkanlık
HAYVAN_0579,Sincap,Akşam,Endüstriyel,69.8,55.1,9,4,0.24,0.4,Kaçınma
HAYVAN_0580,Sincap,Akşam,Park,70.4,34.7,7,4,0.28,0.08,Alışkanlık
HAYVAN_0581,Tilki,Öğleden Sonra,Ticari,66.3,43.4,3,1,0.41,0.87,Kaçınma
HAYVAN_0582,Sincap,Akşam,Endüstriyel,70.1,52.2,8,6,0.07,0.28,Alışkanlık
HAYVAN_0583,Tilki,Akşam,Endüstriyel,58.2,13.2,1,5,0.83,3.49,Alışkanlık
HAYVAN_0584,Tilki,Akşam,Ticari,61.9,35.5,7,1,0.23,0.68,Yenilikçilik
HAYVAN_0585,Tilki,Öğleden Sonra,Konut,67.3,24.3,9,7,0.03,5.4,Alışkanlık
HAYVAN_0586,Tilki,Akşam,Endüstriyel,84.2,34.8,8,4,0.28,0.89,Yenilikçilik
HAYVAN_0587,Rakun,Sabah,Ticari,70.3,36.9,6,1,0.51,1.03,Alışkanlık
HAYVAN_0588,Güvercin,Öğleden Sonra,Konut,63.7,5.0,2,4,0.16,0.77,Alışkanlık
HAYVAN_0589,Tilki,Gece,Konut,62.8,26.6,2,8,0.19,0.18,Kaçınma
HAYVAN_0590,Rakun,Öğleden Sonra,Ticari,72.4,31.3,5,1,0.12,0.96,Kaçınma
HAYVAN_0591,Güvercin,Akşam,Park,64.0,11.2,5,10,0.34,0.37,Yenilikçilik
HAYVAN_0592,Güvercin,Öğleden Sonra,Park,71.4,19.0,6,8,0.12,2.15,Alışkanlık
HAYVAN_0593,Güvercin,Akşam,Ticari,70.1,31.9,2,3,0.15,1.73,Kaçınma
HAYVAN_0594,Rakun,Sabah,Ticari,52.5,40.3,2,10,0.11,0.04,Sömürü
HAYVAN_0595,Güvercin,Sabah,Park,69.7,27.8,7,10,0.53,5.09,Alışkanlık
HAYVAN_0596,Güvercin,Akşam,Endüstriyel,69.7,19.5,6,5,0.23,2.61,Alışkanlık
HAYVAN_0597,Tilki,Gece,Park,73.0,14.9,2,10,0.46,0.78,Alışkanlık
HAYVAN_0598,Güvercin,Akşam,Park,56.6,24.6,6,3,0.21,1.18,Yenilikçilik
HAYVAN_0599,Rakun,Gece,Ticari,75.9,18.0,7,10,0.09,1.44,Kaçınma
HAYVAN_0600,Rakun,Akşam,Endüstriyel,63.3,38.9,5,1,0.5,1.72,Alışkanlık
HAYVAN_0601,Tilki,Gece,Park,84.9,33.8,10,8,0.26,0.83,Sömürü
HAYVAN_0602,Tilki,Sabah,Konut,82.5,20.2,10,3,0.12,0.54,Yenilikçilik
HAYVAN_0603,Sincap,Gece,Park,58.9,33.4,6,5,0.18,0.24,Alışkanlık
HAYVAN_0604,Sincap,Akşam,Ticari,51.3,65.0,1,6,0.49,4.44,Sömürü
HAYVAN_0605,Güvercin,Sabah,Park,72.0,41.3,10,6,0.22,2.04,Alışkanlık
HAYVAN_0606,Tilki,Öğleden Sonra,Endüstriyel,56.8,33.8,4,4,0.19,0.49,Yenilikçilik
HAYVAN_0607,Güvercin,Akşam,Ticari,76.5,40.8,9,7,0.16,1.39,Sömürü
HAYVAN_0608,Rakun,Gece,Ticari,70.3,49.0,10,5,0.29,2.01,Sömürü
HAYVAN_0609,Güvercin,Gece,Konut,50.5,7.2,4,4,0.21,0.65,Kaçınma
HAYVAN_0610,Rakun,Sabah,Konut,72.8,23.6,7,9,0.18,2.86,Sömürü
HAYVAN_0611,Tilki,Gece,Ticari,66.4,20.7,10,9,0.31,3.24,Kaçınma
HAYVAN_0612,Rakun,Sabah,Konut,69.1,20.3,4,3,0.41,0.25,Yenilikçilik
HAYVAN_0613,Güvercin,Gece,Konut,80.2,61.7,6,5,0.29,0.52,Sömürü
HAYVAN_0614,Sincap,Öğleden Sonra,Konut,63.7,37.7,8,6,0.11,0.42,Sömürü
HAYVAN_0615,Rakun,Sabah,Endüstriyel,72.6,46.7,5,9,0.33,0.17,Yenilikçilik
HAYVAN_0616,Rakun,Akşam,Ticari,59.0,34.5,7,7,0.19,2.0,Alışkanlık
HAYVAN_0617,Güvercin,Gece,Konut,59.3,71.3,2,2,0.12,0.13,Sömürü
HAYVAN_0618,Sincap,Akşam,Park,62.8,-0.2,1,6,0.12,2.06,Kaçınma
HAYVAN_0619,Sincap,Gece,Endüstriyel,58.8,22.7,8,10,0.12,1.25,Alışkanlık
HAYVAN_0620,Rakun,Sabah,Park,70.7,23.4,2,4,0.36,2.04,Kaçınma
HAYVAN_0621,Sincap,Sabah,Konut,51.8,24.8,7,4,0.13,1.33,Kaçınma
HAYVAN_0622,Tilki,Sabah,Park,73.3,43.7,4,10,0.1,3.44,Kaçınma
HAYVAN_0623,Güvercin,Öğleden Sonra,Endüstriyel,57.4,31.4,4,3,0.25,0.39,Kaçınma
HAYVAN_0624,Sincap,Akşam,Ticari,68.8,39.8,6,1,0.29,1.33,Alışkanlık
HAYVAN_0625,Sincap,Gece,Ticari,53.1,45.6,3,6,0.18,1.01,Kaçınma
HAYVAN_0626,Güvercin,Sabah,Konut,69.8,33.4,4,5,0.35,1.03,Alışkanlık
HAYVAN_0627,Tilki,Akşam,Ticari,75.8,40.9,1,6,0.4,1.11,Kaçınma
HAYVAN_0628,Tilki,Öğleden Sonra,Konut,65.1,23.4,8,10,0.23,2.42,Kaçınma
HAYVAN_0629,Güvercin,Gece,Park,80.5,20.3,3,9,0.17,0.91,Sömürü
HAYVAN_0630,Rakun,Öğleden Sonra,Endüstriyel,63.6,16.7,4,9,0.31,1.91,Kaçınma
HAYVAN_0631,Güvercin,Akşam,Konut,69.1,31.3,8,10,0.63,2.08,Alışkanlık
HAYVAN_0632,Güvercin,Öğleden Sonra,Endüstriyel,55.7,15.7,4,1,0.08,0.99,Sömürü
HAYVAN_0633,Güvercin,Gece,Konut,69.4,14.0,3,8,0.18,0.19,Sömürü
HAYVAN_0634,Sincap,Gece,Ticari,59.3,39.8,6,10,0.06,0.1,Yenilikçilik
HAYVAN_0635,Güvercin,Akşam,Park,57.8,16.0,1,6,0.17,1.34,Yenilikçilik
HAYVAN_0636,Tilki,Akşam,Endüstriyel,80.8,38.5,2,5,0.56,0.07,Kaçınma
HAYVAN_0637,Güvercin,Sabah,Ticari,52.3,25.2,9,6,0.16,0.11,Kaçınma
HAYVAN_0638,Sincap,Sabah,Ticari,63.9,21.3,3,2,0.17,1.53,Sömürü
HAYVAN_0639,Tilki,Akşam,Park,72.1,43.6,6,2,0.6,2.56,Alışkanlık
HAYVAN_0640,Rakun,Sabah,Ticari,67.3,44.9,10,3,0.16,0.41,Sömürü
HAYVAN_0641,Rakun,Akşam,Ticari,46.5,33.2,8,6,0.41,1.33,Kaçınma
HAYVAN_0642,Sincap,Öğleden Sonra,Park,71.0,51.2,6,9,0.23,1.49,Yenilikçilik
HAYVAN_0643,Sincap,Gece,Park,51.2,4.8,4,1,0.29,0.82,Alışkanlık
HAYVAN_0644,Tilki,Gece,Endüstriyel,60.6,46.2,10,1,0.05,0.4,Kaçınma
HAYVAN_0645,Rakun,Sabah,Konut,62.6,17.9,7,1,0.1,1.73,Yenilikçilik
HAYVAN_0646,Rakun,Akşam,Ticari,35.8,26.5,6,8,0.23,0.69,Alışkanlık
HAYVAN_0647,Sincap,Sabah,Ticari,63.9,35.4,8,5,0.55,0.1,Yenilikçilik
HAYVAN_0648,Sincap,Gece,Endüstriyel,71.7,19.6,2,5,0.27,0.4,Sömürü
HAYVAN_0649,Güvercin,Sabah,Ticari,63.3,29.4,9,10,0.29,1.04,Yenilikçilik
HAYVAN_0650,Güvercin,Akşam,Ticari,66.8,23.6,1,8,0.68,1.97,Yenilikçilik
HAYVAN_0651,Güvercin,Gece,Park,87.6,26.6,5,9,0.07,1.04,Sömürü
HAYVAN_0652,Rakun,Akşam,Ticari,76.3,61.6,6,7,0.21,0.3,Sömürü
HAYVAN_0653,Rakun,Gece,Ticari,65.6,2.2,5,3,0.26,1.99,Alışkanlık
HAYVAN_0654,Sincap,Akşam,Konut,90.9,26.8,5,4,0.41,1.13,Alışkanlık
HAYVAN_0655,Sincap,Gece,Park,58.6,35.9,5,8,0.3,0.89,Sömürü
HAYVAN_0656,Rakun,Sabah,Park,70.2,13.0,1,3,0.08,1.41,Yenilikçilik
HAYVAN_0657,Rakun,Gece,Konut,49.2,27.5,2,7,0.2,2.66,Alışkanlık
HAYVAN_0658,Tilki,Sabah,Ticari,69.0,34.5,7,6,0.04,2.3,Alışkanlık
HAYVAN_0659,Tilki,Akşam,Ticari,63.9,35.4,4,3,0.23,1.8,Alışkanlık
HAYVAN_0660,Sincap,Gece,Konut,65.6,42.3,8,5,0.05,0.68,Sömürü
HAYVAN_0661,Rakun,Akşam,Konut,68.7,46.5,1,8,0.26,3.27,Sömürü
HAYVAN_0662,Sincap,Öğleden Sonra,Ticari,67.8,25.0,1,2,0.44,1.18,Sömürü
HAYVAN_0663,Rakun,Gece,Endüstriyel,54.3,31.3,2,6,0.44,0.38,Alışkanlık
HAYVAN_0664,Güvercin,Sabah,Ticari,61.2,8.7,3,8,0.23,0.07,Alışkanlık
HAYVAN_0665,Güvercin,Öğleden Sonra,Ticari,65.1,29.2,2,8,0.08,0.34,Alışkanlık
HAYVAN_0666,Sincap,Sabah,Endüstriyel,50.7,8.2,9,8,0.18,0.3,Sömürü
HAYVAN_0667,Tilki,Sabah,Park,73.0,30.2,4,4,0.33,0.39,Alışkanlık
HAYVAN_0668,Güvercin,Sabah,Endüstriyel,83.8,42.4,9,7,0.68,2.32,Yenilikçilik
HAYVAN_0669,Güvercin,Akşam,Endüstriyel,68.0,36.2,1,9,0.2,1.49,Alışkanlık
HAYVAN_0670,Tilki,Akşam,Endüstriyel,59.7,31.4,4,6,0.05,1.08,Kaçınma
HAYVAN_0671,Rakun,Akşam,Konut,42.0,42.1,7,5,0.41,0.59,Yenilikçilik
HAYVAN_0672,Rakun,Akşam,Ticari,49.8,46.1,1,10,0.37,0.02,Yenilikçilik
HAYVAN_0673,Sincap,Akşam,Park,68.4,17.6,5,9,0.23,0.47,Alışkanlık
HAYVAN_0674,Güvercin,Sabah,Park,77.6,47.8,8,2,0.17,1.58,Sömürü
HAYVAN_0675,Güvercin,Öğleden Sonra,Park,62.8,18.7,10,6,0.03,0.87,Yenilikçilik
HAYVAN_0676,Güvercin,Öğleden Sonra,Endüstriyel,50.1,23.3,8,7,0.26,1.29,Sömürü
HAYVAN_0677,Sincap,Öğleden Sonra,Ticari,56.3,40.9,6,1,0.29,0.21,Sömürü
HAYVAN_0678,Güvercin,Öğleden Sonra,Konut,59.3,32.7,3,4,0.42,0.73,Kaçınma
HAYVAN_0679,Tilki,Akşam,Konut,45.7,29.7,7,6,0.09,5.84,Sömürü
HAYVAN_0680,Güvercin,Gece,Ticari,61.9,32.6,4,5,0.19,0.25,Kaçınma
HAYVAN_0681,Sincap,Öğleden Sonra,Konut,73.9,49.7,5,6,0.68,1.5,Sömürü
HAYVAN_0682,Rakun,Gece,Endüstriyel,48.2,31.0,7,2,0.67,0.76,Yenilikçilik
HAYVAN_0683,Güvercin,Gece,Park,59.4,41.2,6,7,0.36,1.74,Kaçınma
HAYVAN_0684,Güvercin,Gece,Ticari,44.8,40.8,8,7,0.22,1.15,Sömürü
HAYVAN_0685,Güvercin,Gece,Ticari,56.8,61.3,6,8,0.12,1.8,Yenilikçilik
HAYVAN_0686,Sincap,Öğleden Sonra,Park,63.5,50.7,4,2,0.48,1.08,Alışkanlık
HAYVAN_0687,Sincap,Öğleden Sonra,Konut,75.2,40.6,4,10,0.55,1.09,Alışkanlık
HAYVAN_0688,Güvercin,Sabah,Ticari,69.6,40.8,5,8,0.5,1.41,Sömürü
HAYVAN_0689,Rakun,Gece,Ticari,53.2,32.5,9,5,0.38,0.94,Kaçınma
HAYVAN_0690,Rakun,Öğleden Sonra,Park,65.9,27.6,5,8,0.11,0.18,Yenilikçilik
HAYVAN_0691,Güvercin,Sabah,Park,61.7,29.8,3,3,0.56,0.63,Yenilikçilik
HAYVAN_0692,Güvercin,Sabah,Konut,64.9,30.4,3,1,0.05,0.4,Alışkanlık
HAYVAN_0693,Güvercin,Sabah,Konut,63.0,23.3,9,5,0.4,1.02,Kaçınma
HAYVAN_0694,Tilki,Öğleden Sonra,Endüstriyel,68.1,23.8,3,5,0.41,5.33,Yenilikçilik
HAYVAN_0695,Güvercin,Akşam,Konut,66.8,29.0,10,9,0.51,0.21,Alışkanlık
HAYVAN_0696,Sincap,Gece,Konut,73.7,25.1,6,7,0.2,0.9,Alışkanlık
HAYVAN_0697,Sincap,Gece,Park,66.2,27.1,2,4,0.47,3.84,Yenilikçilik
HAYVAN_0698,Rakun,Öğleden Sonra,Endüstriyel,81.9,27.5,3,9,0.28,0.31,Kaçınma
HAYVAN_0699,Tilki,Gece,Endüstriyel,70.2,43.6,7,10,0.08,2.75,Sömürü
HAYVAN_0700,Sincap,Gece,Ticari,79.8,41.9,10,2,0.13,0.05,Alışkanlık
HAYVAN_0701,Sincap,Akşam,Park,72.2,45.4,7,5,0.16,0.5,Alışkanlık
HAYVAN_0702,Güvercin,Öğleden Sonra,Ticari,58.3,48.7,10,4,0.33,0.68,Alışkanlık
HAYVAN_0703,Tilki,Öğleden Sonra,Konut,77.4,19.2,3,8,0.15,2.37,Sömürü
HAYVAN_0704,Rakun,Akşam,Ticari,76.8,30.4,10,10,0.38,3.03,Sömürü
HAYVAN_0705,Sincap,Sabah,Konut,36.3,34.5,5,7,0.29,0.45,Alışkanlık
HAYVAN_0706,Rakun,Sabah,Konut,59.5,36.6,1,2,0.52,0.32,Sömürü
HAYVAN_0707,Tilki,Sabah,Endüstriyel,79.4,37.7,10,9,0.18,1.35,Kaçınma
HAYVAN_0708,Sincap,Akşam,Endüstriyel,75.5,51.3,8,3,0.11,0.74,Alışkanlık
HAYVAN_0709,Güvercin,Gece,Park,50.4,21.8,6,5,0.32,0.09,Sömürü
HAYVAN_0710,Rakun,Gece,Park,73.6,33.5,4,7,0.17,0.71,Kaçınma
HAYVAN_0711,Güvercin,Öğleden Sonra,Ticari,82.3,11.7,9,2,0.47,0.31,Alışkanlık
HAYVAN_0712,Tilki,Öğleden Sonra,Ticari,71.1,36.3,9,8,0.04,0.98,Sömürü
HAYVAN_0713,Tilki,Akşam,Konut,50.2,6.1,9,2,0.02,2.26,Yenilikçilik
HAYVAN_0714,Rakun,Gece,Konut,57.2,35.4,1,4,0.21,0.04,Yenilikçilik
HAYVAN_0715,Sincap,Sabah,Endüstriyel,69.0,48.6,10,6,0.12,0.84,Alışkanlık
HAYVAN_0716,Tilki,Öğleden Sonra,Ticari,62.8,39.3,3,1,0.31,4.11,Sömürü
HAYVAN_0717,Rakun,Akşam,Park,77.8,14.0,3,10,0.61,0.91,Alışkanlık
HAYVAN_0718,Tilki,Gece,Park,72.3,18.4,3,6,0.13,1.02,Kaçınma
HAYVAN_0719,Rakun,Akşam,Endüstriyel,84.6,39.3,10,2,0.28,1.58,Kaçınma
HAYVAN_0720,Rakun,Öğleden Sonra,Konut,75.2,28.3,4,6,0.09,0.53,Alışkanlık
HAYVAN_0721,Güvercin,Akşam,Park,70.5,-2.7,4,6,0.33,0.02,Sömürü
HAYVAN_0722,Sincap,Gece,Ticari,61.9,51.3,4,6,0.21,2.4,Kaçınma
HAYVAN_0723,Sincap,Akşam,Ticari,79.0,32.8,1,3,0.64,0.05,Alışkanlık
HAYVAN_0724,Rakun,Sabah,Konut,65.1,8.6,4,7,0.21,2.2,Alışkanlık
HAYVAN_0725,Tilki,Akşam,Endüstriyel,54.7,33.5,10,2,0.45,0.94,Alışkanlık
HAYVAN_0726,Tilki,Gece,Park,65.5,63.2,1,2,0.32,4.82,Yenilikçilik
HAYVAN_0727,Güvercin,Sabah,Konut,64.1,27.8,10,10,0.54,3.69,Yenilikçilik
HAYVAN_0728,Sincap,Gece,Ticari,55.1,27.6,6,10,0.33,1.58,Sömürü
HAYVAN_0729,Güvercin,Akşam,Park,73.3,20.4,10,4,0.1,1.19,Yenilikçilik
HAYVAN_0730,Rakun,Sabah,Konut,63.6,39.7,2,9,0.11,0.23,Kaçınma
HAYVAN_0731,Güvercin,Öğleden Sonra,Endüstriyel,69.0,33.8,10,9,0.39,0.23,Alışkanlık
HAYVAN_0732,Tilki,Öğleden Sonra,Ticari,57.2,42.2,8,8,0.12,0.48,Alışkanlık
HAYVAN_0733,Rakun,Sabah,Park,63.4,19.1,8,5,0.58,3.03,Alışkanlık
HAYVAN_0734,Güvercin,Gece,Endüstriyel,72.7,40.9,3,1,0.52,2.62,Alışkanlık
HAYVAN_0735,Güvercin,Öğleden Sonra,Park,62.5,12.3,5,5,0.04,0.13,Kaçınma
HAYVAN_0736,Sincap,Akşam,Park,61.3,37.4,1,5,0.25,0.25,Kaçınma
HAYVAN_0737,Tilki,Sabah,Park,86.8,18.1,5,4,0.32,1.81,Kaçınma
HAYVAN_0738,Rakun,Gece,Park,68.2,30.6,3,1,0.16,1.05,Alışkanlık
HAYVAN_0739,Güvercin,Gece,Konut,72.3,6.6,3,5,0.13,5.36,Yenilikçilik
HAYVAN_0740,Güvercin,Sabah,Endüstriyel,72.5,31.5,10,4,0.29,1.4,Sömürü
HAYVAN_0741,Tilki,Gece,Endüstriyel,66.0,29.7,10,9,0.29,0.52,Sömürü
HAYVAN_0742,Tilki,Öğleden Sonra,Park,70.3,7.1,3,8,0.04,0.37,Kaçınma
HAYVAN_0743,Güvercin,Sabah,Ticari,55.3,56.0,5,3,0.21,1.23,Alışkanlık
HAYVAN_0744,Güvercin,Öğleden Sonra,Konut,79.5,39.3,1,2,0.26,2.79,Sömürü
HAYVAN_0745,Tilki,Gece,Konut,77.5,13.7,10,2,0.5,1.23,Alışkanlık
HAYVAN_0746,Güvercin,Sabah,Endüstriyel,66.9,14.9,10,1,0.09,1.63,Yenilikçilik
HAYVAN_0747,Sincap,Öğleden Sonra,Ticari,65.1,26.3,3,2,0.23,2.25,Alışkanlık
HAYVAN_0748,Sincap,Öğleden Sonra,Ticari,52.6,21.5,7,8,0.49,2.21,Sömürü
HAYVAN_0749,Sincap,Gece,Ticari,75.3,28.6,4,2,0.38,0.51,Sömürü
HAYVAN_0750,Tilki,Akşam,Endüstriyel,62.4,-2.5,3,7,0.44,0.08,Kaçınma
HAYVAN_0751,Rakun,Gece,Endüstriyel,71.1,55.4,9,5,0.23,0.84,Alışkanlık
HAYVAN_0752,Güvercin,Akşam,Park,50.6,19.2,2,10,0.26,0.77,Alışkanlık
HAYVAN_0753,Güvercin,Sabah,Endüstriyel,71.3,48.2,1,3,0.24,1.75,Sömürü
HAYVAN_0754,Tilki,Öğleden Sonra,Ticari,63.2,27.5,7,6,0.38,2.12,Sömürü
HAYVAN_0755,Güvercin,Akşam,Park,65.1,66.7,1,5,0.17,3.59,Sömürü
HAYVAN_0756,Tilki,Sabah,Konut,50.8,42.9,10,8,0.53,0.82,Alışkanlık
HAYVAN_0757,Rakun,Öğleden Sonra,Park,71.8,45.9,3,2,0.4,2.95,Kaçınma
HAYVAN_0758,Tilki,Akşam,Konut,58.9,47.9,10,1,0.18,1.89,Alışkanlık
HAYVAN_0759,Güvercin,Öğleden Sonra,Konut,64.5,31.3,1,8,0.25,1.46,Kaçınma
HAYVAN_0760,Sincap,Akşam,Ticari,73.0,32.3,2,9,0.06,2.32,Yenilikçilik
HAYVAN_0761,Güvercin,Öğleden Sonra,Park,64.1,28.1,3,3,0.43,4.02,Kaçınma
HAYVAN_0762,Tilki,Sabah,Konut,84.9,35.4,6,5,0.09,3.89,Yenilikçilik
HAYVAN_0763,Güvercin,Akşam,Konut,56.0,31.1,5,10,0.48,2.57,Alışkanlık
HAYVAN_0764,Sincap,Öğleden Sonra,Park,67.4,35.4,6,3,0.3,0.56,Kaçınma
HAYVAN_0765,Tilki,Akşam,Konut,69.1,18.1,7,8,0.17,0.54,Sömürü
HAYVAN_0766,Güvercin,Akşam,Park,54.8,23.8,9,10,0.23,0.73,Kaçınma
HAYVAN_0767,Rakun,Gece,Park,65.9,38.3,4,7,0.27,1.26,Sömürü
HAYVAN_0768,Sincap,Öğleden Sonra,Endüstriyel,63.1,30.3,1,8,0.33,2.5,Sömürü
HAYVAN_0769,Rakun,Sabah,Konut,67.3,37.3,3,10,0.44,1.55,Sömürü
HAYVAN_0770,Tilki,Akşam,Park,69.5,40.1,8,4,0.48,5.89,Alışkanlık
HAYVAN_0771,Sincap,Öğleden Sonra,Ticari,79.0,43.3,8,10,0.24,1.14,Alışkanlık
HAYVAN_0772,Rakun,Sabah,Ticari,67.9,37.4,5,5,0.11,0.1,Alışkanlık
